patID,t_win,ac,dc,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,NNmean,NNmedian,NNmode,NNvar,NNskew,NNkurt,SDNN,NNiqr,RMSSD,pnn50,beatsdetected,corrected_beats
Annotated,67410,-12.2666667,10.1833333,0.000490867253,0.00502386405,0.00097813509,0.000190330788,5.14,0.00668319718,5,0.947468354,0.968,1.008,0.00588873233,-0.752983943,2.78092435,0.0767380761,0.12,0.0278882122,1,316,0
Annotated,67440,-11.847619,10.559322,0.000342798187,0.00507469784,0.00109271511,0.000219010012,4.99,0.00672922115,5,0.944578616,0.96,1.008,0.00599769569,-0.607988257,2.62484611,0.0774447913,0.12,0.0284319987,1,318,0
Annotated,67470,-11.8666667,10.7058824,0.000317482315,0.00536734339,0.00113224599,0.000215224828,5.26,0.00703229652,5,0.944377358,0.96,1.024,0.00631405273,-0.499913289,2.47607871,0.0794610139,0.12,0.028598383,1,318,0
Annotated,67500,-13,11.5666667,0.000606444609,0.00553109858,0.00108474235,0.000200667159,5.41,0.0074229527,5,0.947392405,0.96,1.032,0.00664242331,-0.480187115,2.45720534,0.0815010632,0.128,0.0285434784,1,316,0
Annotated,67530,-12.372549,12.3870968,0.00111103023,0.00508428845,0.00102949744,0.000195809095,5.26,0.00742062521,5,0.947078864,0.96,1.024,0.00657074376,-0.485626882,2.48198268,0.0810601244,0.128,0.0281190957,1,317,0
Annotated,67560,-12.1509434,10.9421488,0.000765108913,0.00351749064,0.00125901055,0.000237523835,5.3,0.00577913393,5,0.950780952,0.96,0.944,0.00527871301,-0.342128585,2.54085106,0.0726547522,0.112,0.027907034,1,315,0
Annotated,67590,-11.9238095,10.864,0.000479851354,0.00382933878,0.00100104571,0.000191547042,5.23,0.00550178289,5,0.953930159,0.96,1.032,0.00511503969,-0.227480013,2.22530124,0.0715195057,0.12,0.0278814597,1,315,0
Annotated,67620,-11.3398058,10.128,7.40734286e-05,0.00321203566,0.00101198337,0.000191347073,5.29,0.00448943954,5,0.966322581,0.976,0.984,0.00425162376,-0.297640782,2.37877717,0.0652044765,0.096,0.0280803286,1,310,0
Annotated,67650,-12.4901961,11.859375,0.000361346373,0.00286795491,0.000904765034,0.000186674717,4.85,0.00432074103,5,0.965324759,0.976,1.008,0.00404381355,-0.372336573,2.37883182,0.0635909864,0.096,0.0270454814,1,311,0
Annotated,67680,-12.82,10.7559055,6.02137984e-06,0.00209657712,0.000939001974,0.000237323174,3.96,0.00327892365,5,0.975973941,0.984,1,0.003155032,-0.397169346,2.49719624,0.0561696715,0.072,0.0283322953,1,307,0
Annotated,67710,-13.5,11.0081301,2.33576725e-05,0.00204890899,0.00108549804,0.000236188026,4.6,0.00339395273,5,0.972660194,0.984,1,0.00326216013,-0.348240023,2.43282799,0.0571153231,0.08,0.028772281,1,309,0
Annotated,67740,-13.4018692,11.8474576,0.000194056345,0.00223585647,0.00119149292,0.000192984236,6.17,0.00381438997,5,0.968466019,0.976,1,0.00360497693,-0.400872661,2.39416374,0.0600414601,0.088,0.0283613053,1,309,0
Annotated,67770,-13.7924528,13.2820513,0.000301756824,0.00187292675,0.00111985526,0.000191330326,5.85,0.00348586916,5,0.966554839,0.976,1,0.00327785297,-0.397462719,2.50545375,0.0572525368,0.08,0.028135594,1,310,0
Annotated,67800,-14.0934579,13.2033898,0.000199592143,0.00156023706,0.00104505793,0.00018139617,5.76,0.0029862833,5,0.95915655,0.96,1,0.00282000426,-0.368966114,2.53364909,0.0531037123,0.072,0.0274487868,1,313,0
Annotated,67830,-13.8823529,12.605042,8.87368334e-05,0.0015306238,0.00103527536,0.000174299491,5.94,0.00282893548,5,0.957171975,0.96,0.968,0.00268590643,-0.332442311,2.66572271,0.0518257314,0.064,0.0273227076,1,314,0
Annotated,67860,-13.92,11.5833333,0.000121082475,0.00151765863,0.00105144192,0.000185541912,5.67,0.00287572494,5,0.958517572,0.968,0.968,0.00271574408,-0.404002053,2.68253008,0.0521128015,0.066,0.0274338365,1,313,0
Annotated,67890,-13.1752577,10.9166667,0.000194644033,0.000979808677,0.00107112068,0.000218007214,4.91,0.00246358061,5,0.960589744,0.968,0.968,0.00232896298,-0.486816433,2.98151277,0.0482593305,0.056,0.0278239759,1,312,0
Annotated,67920,-14.2,11.5555556,0.000173174355,0.00120756409,0.00093358089,0.000215933706,4.32,0.00253025304,5,0.960613419,0.968,0.968,0.00238690456,-0.566282734,2.8762623,0.0488559573,0.072,0.0274151371,1,313,0
Annotated,67950,-13.5789474,11.9180328,0.000132545237,0.000963123362,0.00101959037,0.00023579464,4.32,0.00235105361,5,0.955923567,0.96,0.968,0.00221331043,-0.530844845,2.89905033,0.0470458333,0.064,0.0286273847,1,314,0
Annotated,67980,-13.257732,11.4214876,0.000284900715,0.000963387693,0.000923118363,0.000215888275,4.28,0.00238729505,5,0.958798722,0.968,1,0.00222768051,-0.604070738,3.07493726,0.0471983105,0.064,0.0280219694,1,313,0
Annotated,68010,-12.7608696,10.0325203,0.000223573035,0.00101086378,0.000821729048,0.00023219666,3.54,0.00228836252,5,0.958159744,0.968,1,0.00215126927,-0.572082308,3.16375984,0.0463817774,0.064,0.0279853441,1,313,0
Annotated,68040,-12.989011,10.1788618,5.35014526e-05,0.000739327369,0.00071475247,0.000227318299,3.14,0.00173489959,5,0.963794872,0.968,0.976,0.00167465875,-0.505285344,3.39986322,0.0409225946,0.052,0.0276830941,1,312,0
Annotated,68070,-13.7362637,10.504065,6.26287943e-05,0.000641368017,0.000840020791,0.00023392449,3.59,0.00177794209,5,0.962692308,0.968,0.976,0.00171373139,-0.535905685,3.4289585,0.0413972389,0.048,0.0283660047,1,312,0
Annotated,68100,-14.5106383,11,0.000103958394,0.00067242346,0.000867758111,0.000243900038,3.56,0.00188804,5,0.962167742,0.968,0.976,0.00180799766,-0.574163767,3.33864223,0.0425205558,0.048,0.0289769465,1,310,0
Annotated,68130,-14.8247423,10.7933884,0.00056268205,0.00119135639,0.00108648692,0.000261475307,4.16,0.00310200066,5,0.950420382,0.96,1,0.00282699204,-0.690564242,3.16138453,0.0531694653,0.072,0.0294755002,1,314,0
Annotated,68160,-14.1473684,10.9593496,0.000635446945,0.00110974322,0.00104010312,0.000272802461,3.81,0.00305809575,5,0.947631746,0.952,0.944,0.00279237351,-0.580393095,3.10775187,0.0528429135,0.064,0.0295115221,1,315,0
Annotated,68190,-13.8076923,10.4390244,0.00274251182,0.00567743271,0.00154815322,0.000325953691,4.75,0.0102940514,5,0.922469136,0.944,0.944,0.00772024982,-1.55845574,5.48611393,0.0878649522,0.08,0.0283489971,1,324,0
Annotated,68220,-13.1351351,9.76190476,0.00688376686,0.0084824806,0.00112338879,0.000229636442,4.89,0.0167192727,5,0.88797619,0.928,0.944,0.0123523815,-0.959550248,2.65499753,0.111141268,0.128,0.0265617838,1,336,0
Annotated,68250,-11.9827586,9.20634921,0.0115903112,0.00919693737,0.000982968255,0.00016957126,5.8,0.021939788,5,0.853982808,0.904,0.944,0.0161551836,-0.490796624,1.69399182,0.127103043,0.244,0.0242818697,1,349,0
Annotated,68280,-10.957265,8.93023256,0.0110747116,0.00752517577,0.000776707952,0.000148193815,5.24,0.0195247892,5,0.83021727,0.856,0.944,0.0145723661,-0.207259658,1.47639212,0.120716056,0.232,0.0230849778,1,359,0
Annotated,68310,-9.96774194,8.421875,0.0098637605,0.00676351598,0.000808677322,0.000151335099,5.34,0.0175872889,5,0.81146594,0.776,0.944,0.0133746211,0.106069464,1.52221819,0.115648697,0.224,0.0217808258,1,367,0
Annotated,68340,-8.96969697,8.51968504,0.00724889058,0.00648851976,0.000882567508,0.000158226537,5.58,0.0147782044,5,0.791427056,0.76,0.744,0.0113959262,0.378134101,1.77176005,0.106751703,0.192,0.0212222284,1,377,0
Annotated,68370,-8.53731343,8.32,0.00429337615,0.00697282336,0.000832846831,0.000148472337,5.61,0.0122475187,5,0.781172775,0.752,0.744,0.00965632178,0.499111615,2.10071392,0.0982665852,0.144,0.0204885218,1,382,0
Annotated,68400,-7.78625954,7.92063492,0.00297230197,0.00880099784,0.000870619115,0.000316157291,2.75,0.0129600762,5,0.783055118,0.752,0.744,0.0107105154,0.733989173,2.87665237,0.10349162,0.144,0.0250002105,1,381,0
Annotated,68430,-9.63909774,10.9421488,0.00690742114,0.0104400033,0.00110559691,0.000395741247,2.79,0.0188487626,5,0.796149733,0.752,0.744,0.016170444,1.0001622,3.20124394,0.127163061,0.184,0.0283675607,1,374,0
Annotated,68460,-9.98387097,13.3953488,0.0156679526,0.00933127839,0.000961038683,0.000319286433,3.01,0.0262795561,5,0.808562162,0.752,0.744,0.0223535476,1.07191051,2.95508882,0.149511028,0.184,0.0303561515,1,370,0
Annotated,68490,-10.4761905,13.9837398,0.0215953658,0.00860121349,0.0010697552,0.000462733176,2.31,0.0317290676,5,0.833854749,0.76,0.744,0.0267623542,0.843478978,2.31787808,0.163592036,0.248,0.0318652626,1,358,0
Annotated,68520,-12.6495726,15.9365079,0.024384964,0.00969633439,0.00129150446,0.000451228427,2.86,0.0358240312,5,0.872,0.8,0.736,0.0299952941,0.476502994,1.73515949,0.173191496,0.312,0.0357033529,1,341,0
Annotated,68550,-15.2347826,16.4754098,0.0182197925,0.00936240222,0.00138532072,0.000459167445,3.02,0.0294266829,5,0.907756098,0.888,0.736,0.0254750718,0.272264693,1.60619427,0.159609122,0.304,0.0374554577,1,328,0
Annotated,68580,-16.6,17.4166667,0.0142538733,0.011230341,0.00152741786,0.000497701687,3.07,0.0275093338,5,0.939119497,0.968,0.736,0.0235999794,-0.0976986894,1.66099423,0.153622848,0.296,0.039150603,1,318,0
Annotated,68610,-16.7663551,17.3613445,0.00816336877,0.0120241967,0.00217139074,0.000550137904,3.95,0.0229090941,5,0.970058632,0.992,0.968,0.0197171599,-0.430192702,2.13991161,0.140417805,0.232,0.0416094509,1,307,0
Annotated,68640,-19.5454545,18.2735043,0.00340224198,0.0125850529,0.00246535009,0.000657828254,3.75,0.0191104733,5,0.982785479,1,0.968,0.0168767187,-0.486057796,2.39779228,0.129910426,0.192,0.0431132806,1,303,0
Annotated,68670,-19.3142857,17.2758621,0.00534473465,0.0113107983,0.00191139632,0.00065057996,2.94,0.0192175092,5,0.98816,1.004,0.992,0.0165922419,-0.567491862,2.47628816,0.128810876,0.18,0.0446884421,1,300,0
Annotated,68700,-18.9090909,14.5641026,0.0127093605,0.0134485544,0.0018380853,0.000571343625,3.22,0.0285673439,5,0.954794872,0.988,0.696,0.0236818356,-0.356966559,1.81611389,0.153889037,0.296,0.0397729893,1,312,0
Annotated,68730,-16.7931034,14.5517241,0.0192452268,0.0136980557,0.00205489274,0.000508891349,4.04,0.0355070666,5,0.909195122,0.94,0.696,0.0289778456,-0.0484749371,1.58767092,0.170228804,0.32,0.0357305581,1,328,0
Annotated,68760,-14.7076923,12.3423423,0.0269139425,0.0158214753,0.00158665665,0.000368595274,4.3,0.0446906697,5,0.847019943,0.792,0.696,0.0343145567,0.156319369,1.68415624,0.185241887,0.312,0.0318797742,1,351,0
Annotated,68790,-11.9393939,11.2105263,0.0293941251,0.0132557913,0.00129794254,0.000279075596,4.65,0.0442269345,5,0.799032258,0.748,0.576,0.0337332712,0.435979424,1.77732079,0.183666195,0.352,0.0290559457,1,372,0
Annotated,68820,-11.3125,10.4833333,0.0202772476,0.0124344318,0.000841824454,0.000185438489,4.54,0.0337389424,5,0.774134715,0.736,0.576,0.0258628182,0.571423742,2.07120299,0.16081921,0.296,0.0264482833,1,386,0
Annotated,68850,-11.859375,10.6666667,0.013050639,0.0153402621,0.000879176478,0.000173066631,5.08,0.0294431442,5,0.766625641,0.736,0.576,0.0232376744,0.644849346,2.38157398,0.152439084,0.232,0.0255763387,1,390,0
Annotated,68880,-10.2790698,9.98360656,0.0062897413,0.0145871302,0.00103058403,0.000188599868,5.46,0.0220960554,5,0.750307305,0.736,0.576,0.0175599558,0.717107284,3.03173867,0.132513984,0.2,0.0242944895,1,397,0
Annotated,68910,-9.953125,9.51937984,0.00431304482,0.0129198844,0.00115814306,0.00022656243,5.11,0.0186176348,5,0.742706468,0.736,0.576,0.0144912104,0.580062108,2.9412232,0.120379443,0.176,0.0248623141,1,402,0
Annotated,68940,-8.208,9.65891473,0.00943235173,0.012739264,0.00110098087,0.000221820015,4.96,0.0234944166,5,0.755483544,0.744,0.576,0.0181817021,0.561784835,2.53122141,0.134839542,0.208,0.0262900649,1,395,0
Annotated,68970,-9.5,11.0827068,0.0160621953,0.0107200582,0.000773035255,0.000170221236,4.54,0.02772551,5,0.765755102,0.744,0.576,0.0205125946,0.406826586,2.02104938,0.143222186,0.236,0.0261351984,1,392,0
Annotated,69000,-10.9661017,10.4927536,0.0192958793,0.0113644587,0.000866367949,0.000257384916,3.37,0.0317840909,5,0.783415144,0.768,0.576,0.0229511963,0.166945014,1.73808703,0.151496522,0.304,0.0283020359,1,383,0
Annotated,69030,-12.7636364,12.5555556,0.0208810371,0.0135610007,0.00144412267,0.000395550248,3.65,0.0362817107,5,0.812661247,0.832,0.576,0.0257703877,-0.112202578,1.68679858,0.160531578,0.33,0.0334065862,1,369,0
Annotated,69060,-16.6181818,14.7552448,0.0121667518,0.0134287071,0.00239458377,0.000458969929,5.22,0.0284490126,5,0.852409091,0.856,0.984,0.0210669547,-0.302423956,2.0695389,0.145144599,0.228,0.0361270313,1,352,0
Annotated,69090,-18.0877193,15.6390977,0.00382439152,0.00759902016,0.00226213819,0.000433785236,5.21,0.0141193351,5,0.896453731,0.904,0.984,0.0119534223,-0.146167206,1.94685202,0.109331707,0.176,0.0383266765,1,335,0
Annotated,69120,-19.5964912,16.4242424,0.00156746989,0.00763824703,0.00186714164,0.000429152081,4.35,0.0115020106,5,0.92256,0.936,0.984,0.00999125333,-0.349158254,2.12296771,0.0999562571,0.152,0.0393427484,1,325,0
Annotated,69150,-19.6666667,16.3259259,0.000860793235,0.00777130365,0.00190365603,0.000376677131,5.05,0.0109124301,5,0.926419753,0.936,0.984,0.00952616382,-0.426017382,2.29821874,0.0976020687,0.144,0.0394211994,1,324,0
Annotated,69180,-19.2695652,14.3206107,0.00140470192,0.00792729739,0.00234529901,0.000459021533,5.11,0.0121363199,5,0.924012384,0.944,0.984,0.0104138632,-0.4770589,2.22316958,0.102048338,0.15,0.040267429,1,323,0
Annotated,69210,-18.2123894,13.21875,0.00309147238,0.00698166878,0.00180640751,0.000391990845,4.61,0.0122715395,5,0.91597546,0.928,0.984,0.0104620302,-0.276353546,2.02080278,0.102284066,0.168,0.0379200779,1,326,0
Annotated,69240,-17.7142857,13.8320611,0.00320546594,0.00619236705,0.00172932834,0.000320232404,5.4,0.0114473937,5,0.898746988,0.904,0.784,0.00992151887,0.0255549046,2.00371659,0.0996068214,0.172,0.0351473377,1,332,0
Annotated,69270,-16.4482759,13.1875,0.00270544597,0.00588423022,0.00198307151,0.000267335536,7.42,0.0108400832,5,0.887428571,0.872,0.8,0.00957483667,0.263308126,2.1402694,0.0978510944,0.152,0.0341850976,1,336,0
Annotated,69300,-15.4188034,12.601626,0.00294735452,0.00572385781,0.00191213595,0.000275500729,6.94,0.010858849,5,0.875260997,0.856,0.8,0.00957182874,0.443423672,2.27505231,0.0978357232,0.138,0.0322782024,1,341,0
Annotated,69330,-12.9915966,13.0243902,0.00216820232,0.00540694066,0.00165756917,0.000219929753,7.54,0.0094526419,5,0.854148571,0.84,0.784,0.00829730738,0.680372791,2.70881806,0.0910895569,0.12,0.0270531685,1,350,0
Annotated,69360,-11.7377049,11.2820513,0.00285999784,0.00468847658,0.00140860833,0.000141849506,9.93,0.00909893225,5,0.83694382,0.824,0.784,0.00758301655,0.543957336,2.7306131,0.0870805176,0.116,0.0246155796,1,356,0
Annotated,69390,-11.0819672,12,0.00159723531,0.00447411299,0.0015326132,0.000167491085,9.15,0.00777145258,5,0.8288,0.816,0.784,0.00661827744,0.701109843,3.28550678,0.0813527961,0.096,0.0237723652,1,360,0
Annotated,69420,-11.322314,13.375,0.000550917275,0.0057049277,0.00160741932,0.000175099078,9.18,0.00803836337,5,0.829994429,0.816,0.784,0.00704812287,0.784576514,3.447809,0.0839530993,0.096,0.0242002816,1,359,0
Annotated,69450,-10.9322034,14.3247863,0.0022325492,0.00685756014,0.00167218895,0.000181310329,9.22,0.0109436086,5,0.839053521,0.816,0.784,0.00961464967,0.88053663,3.09979697,0.09805432,0.104,0.0267366314,1,355,0
Annotated,69480,-12.852459,14.9152542,0.00279360493,0.00635814083,0.00147276175,0.000214996056,6.85,0.0108395036,5,0.851545455,0.832,0.784,0.00941052784,0.647813348,2.82648632,0.0970078752,0.12,0.0262323608,1,352,0
Annotated,69510,-13.1219512,15.6697248,0.00380729967,0.00636225718,0.00157096964,0.000265099677,5.93,0.0120056262,5,0.864899135,0.848,0.824,0.0103263106,0.402001693,2.43546169,0.101618456,0.152,0.0291664547,1,347,0
Annotated,69540,-13,15.963964,0.00490384916,0.00655877614,0.00163679999,0.000355598796,4.6,0.0134550241,5,0.877684211,0.872,0.784,0.0114558765,0.173276505,2.0931797,0.107032128,0.168,0.0324918217,1,342,0
Annotated,69570,-14.6153846,16.4576271,0.00649226778,0.00698078661,0.00146217362,0.000328602547,4.45,0.0152638306,5,0.891619048,0.896,0.784,0.0127815141,-0.0363390484,1.86560727,0.113055359,0.196,0.0323886842,1,336,0
Annotated,69600,-14.875,15.9491525,0.00548055703,0.00778932565,0.00148775751,0.000341335277,4.36,0.0150989755,5,0.907673716,0.92,0.96,0.0125742932,-0.295579516,1.99040631,0.112135156,0.184,0.0339611186,1,331,0
Annotated,69630,-16.9107143,16.4390244,0.00306723935,0.00854677457,0.00155609007,0.000413998527,3.76,0.0135841025,5,0.929018634,0.956,1.032,0.0112783112,-0.626736653,2.56552503,0.106199393,0.144,0.0348683327,1,322,0
Annotated,69660,-16.8301887,16.1864407,0.000485722398,0.00445028,0.00171233746,0.000467249752,3.66,0.00711558961,5,0.962974359,0.976,1.032,0.00657262957,-0.403573547,2.28363005,0.0810717557,0.128,0.0381703745,1,312,0
Annotated,69690,-18.3366337,15.2972973,0.000594021113,0.00296443332,0.00152765702,0.000462717172,3.3,0.00554882863,5,0.987907591,0.992,1.032,0.00538102454,-0.273215133,2.39492042,0.073355467,0.104,0.0389722265,1,303,0
Annotated,69720,-16.8367347,13.6491228,0.00106443707,0.00287185502,0.00163750983,0.00054069541,3.03,0.00611449732,5,0.991075908,1,1.032,0.00588608362,-0.242224707,2.27755394,0.0767208161,0.112,0.0408829698,1,303,0
Annotated,69750,-18.4356436,14.1709402,0.000863467143,0.00320250094,0.00151917361,0.000436475069,3.48,0.00602161677,5,0.98397377,0.992,1.032,0.00584568352,-0.099230503,2.23385469,0.0764570698,0.12,0.0389412513,1,305,0
Annotated,69780,-16.2244898,11.9487179,0.000320235427,0.0030482879,0.00158541551,0.000477711121,3.32,0.00543164995,5,0.988289474,0.992,1.032,0.00534676741,-0.115771523,2.36388717,0.0731215933,0.104,0.0392510747,1,304,0
Annotated,69810,-15.98,11.7565217,0.000238921579,0.00308275478,0.00146432717,0.000410841014,3.56,0.00519684454,5,0.990310231,1,1.032,0.00509297629,-0.177762318,2.47322922,0.0713650915,0.102,0.0380644278,1,303,0
Annotated,69840,-16.8514851,13.6101695,0.000420321964,0.0033100018,0.00148258457,0.000343030553,4.32,0.00555593888,5,0.988435644,0.992,0.984,0.00536770363,-0.243763239,2.55432728,0.0732646137,0.104,0.0360132426,1,303,0
Annotated,69870,-17.62,14.4333333,0.00081995555,0.00334593377,0.00180414536,0.000350672996,5.14,0.00632070768,5,0.978501629,0.984,0.984,0.00603523774,-0.129931301,2.41782789,0.0776867926,0.112,0.0359374911,1,307,0
Annotated,69900,-18.627451,15.3220339,0.000569823232,0.00342794127,0.00186091984,0.000365925329,5.09,0.00622460966,5,0.986868421,1,1,0.0059467021,-0.288828879,2.44467657,0.077114863,0.112,0.0348044988,1,304,0
Annotated,69930,-16.6019417,14.4576271,0.000970022857,0.00425015744,0.00186935744,0.000362866947,5.15,0.00745240469,5,0.97865798,0.992,1,0.00694757872,-0.312387687,2.37392968,0.0833521369,0.12,0.0344518229,1,307,0
Annotated,69960,-16.9906542,14.4545455,0.00113297538,0.00580696674,0.00144033445,0.000259457661,5.55,0.00863973424,5,0.963318328,0.976,1,0.00788882415,-0.25172717,2.4115602,0.0888190528,0.128,0.0312723726,1,311,0
Annotated,69990,-15.2,13.9663866,0.000256385306,0.00530641016,0.0014807697,0.000264913287,5.59,0.00730847846,5,0.957477707,0.976,1,0.00667763049,-0.430534558,2.54415744,0.08171677,0.112,0.0299298434,1,314,0
Annotated,70020,-15.1134021,13.107438,0.000101881267,0.0051567247,0.00123356905,0.000199708228,6.18,0.00669188324,5,0.955541401,0.976,1,0.00600484972,-0.680477463,2.51562224,0.0774909654,0.112,0.0253627988,1,314,0
Annotated,70050,-13.9591837,12.789916,0.000192712017,0.00518586774,0.00137816207,0.000192593985,7.16,0.00694933581,5,0.9594377,0.984,1,0.00620152896,-0.773457867,2.56276989,0.078749787,0.112,0.0262688272,1,313,0
Annotated,70080,-14.2474227,12.0350877,0.000136496522,0.00518145563,0.00159571161,0.000233724355,6.83,0.00714738812,5,0.960076923,0.992,1,0.00637550532,-0.786584655,2.53415011,0.0798467615,0.12,0.0275713631,1,312,0
Annotated,70110,-13.8556701,12.75,0.000335858547,0.00526405292,0.00145103824,0.000196478946,7.39,0.00724742865,5,0.964424437,0.992,1,0.00642701927,-0.882626922,2.67804627,0.0801686926,0.112,0.0269766924,1,311,0
Annotated,70140,-12.7010309,11.375,0.000230965817,0.00512250955,0.00117586187,0.000209666528,5.61,0.00673900377,5,0.964347267,0.992,1,0.00599229192,-0.899037938,2.87491774,0.0774098955,0.104,0.0262474576,1,311,0
Annotated,70170,-13.7659574,12.0900901,0.000197045406,0.0049165056,0.000963483132,0.000182734073,5.27,0.00625976821,5,0.973714286,1,1,0.0055404523,-1.16885341,3.54916767,0.0744342146,0.08,0.025008142,1,308,0
Annotated,70200,-12.7333333,12.0521739,0.000627106348,0.00405959825,0.00128678213,0.000193764789,6.64,0.00616725152,5,0.968647249,0.992,1,0.0053998914,-1.13758172,3.4081638,0.0734839533,0.088,0.0265290823,1,309,0
Annotated,70230,-13.6326531,13.2222222,0.000196871288,0.00270312239,0.00154796453,0.000257580961,6.01,0.00470553918,5,0.978666667,1,1,0.0041472,-1.49144972,4.99773754,0.0643987578,0.064,0.0271312535,1,306,0
Annotated,70260,-14.7628866,14.0582524,2.92014266e-05,0.00088522485,0.0013485246,0.000222283591,6.07,0.00248523447,5,0.990785479,1,1,0.00232752668,-1.31659259,4.81526824,0.0482444471,0.056,0.02770134,1,303,0
Annotated,70290,-15.2916667,14,1.10916812e-05,0.000991639882,0.00136759496,0.000242061305,5.65,0.00261238783,5,0.986868421,1,1,0.00245521695,-1.14503919,4.15338121,0.0495501458,0.06,0.0278913498,1,304,0
Annotated,70320,-13.8979592,12.5660377,0.000183202956,0.00118368923,0.00136474749,0.000251678899,5.42,0.00298331857,5,0.975480519,0.992,1,0.0028019703,-0.795299666,3.02553128,0.0529336406,0.072,0.0286595199,1,308,0
Annotated,70350,-12.5684211,11.4774775,3.82366112e-05,0.00156949145,0.00110345776,0.00023595339,4.68,0.00294713921,5,0.980183007,0.992,1.024,0.00279005164,-0.803115725,3.09036211,0.0528209395,0.064,0.027784652,1,306,0
Annotated,70380,-12.0416667,11.5700935,0.00014292618,0.00148626658,0.00104602134,0.000220005174,4.75,0.00289521927,5,0.979465798,0.992,1.024,0.00273764834,-0.726319145,2.73653061,0.0523225414,0.072,0.0263590096,1,307,0
Annotated,70410,-12.1538462,11.5384615,0.000428589516,0.00196525012,0.00137456161,0.000220908742,6.22,0.00398930999,5,0.966787097,0.984,1.024,0.00367179271,-0.672441988,2.55545768,0.0605953192,0.096,0.0262977721,1,310,0
Annotated,70440,-14.019802,12.5714286,0.00058335239,0.00237995651,0.00112710125,0.000222198992,5.07,0.00431260915,5,0.966482315,0.992,1.024,0.00391634727,-0.715406681,2.5026899,0.062580726,0.096,0.025986597,1,311,0
Annotated,70470,-13.9565217,12,0.000254147833,0.00270455464,0.00123455731,0.000301519279,4.09,0.00449477906,5,0.965839228,0.984,1.024,0.00418339342,-0.52414452,2.54219079,0.0646791576,0.096,0.0312591664,1,311,0
Annotated,70500,-14.3191489,12.1869159,0.000170089466,0.00273594532,0.000934909615,0.000289132347,3.23,0.00413007675,5,0.964913183,0.984,1.016,0.00386182147,-0.52675741,2.70025267,0.0621435553,0.096,0.0302761484,1,311,0
Annotated,70530,-14.1818182,11.706422,0.000199896945,0.00409561545,0.000961128148,0.00027243882,3.53,0.00552907936,5,0.949123028,0.968,1.016,0.00507807659,-0.347243667,2.26149284,0.0712606244,0.12,0.0292315072,1,317,0
Annotated,70560,-14.3,13.0973451,0.000346912969,0.00417052586,0.00115823004,0.000279871745,4.14,0.00595554062,5,0.940062696,0.952,0.992,0.00546812184,-0.181878494,2.13279502,0.0739467501,0.118,0.029966858,1,319,0
Annotated,70590,-15.74,12.8,0.00048656342,0.00388320904,0.00130180084,0.000287734213,4.52,0.00595930751,5,0.933557632,0.928,0.888,0.0054992162,-0.00706357759,2.10785117,0.0741567003,0.114,0.0306333152,1,321,0
Annotated,70620,-17.1176471,13.4529915,0.000787960264,0.00369179342,0.00141297666,0.000295186865,4.79,0.00618791721,5,0.931428571,0.928,0.992,0.0056788251,0.00804763881,2.0705774,0.0753579797,0.12,0.0306961798,1,322,0
Annotated,70650,-16.84,13.210084,0.000259943445,0.00379961863,0.00149420815,0.000371643995,4.02,0.00592541421,5,0.924296296,0.92,0.992,0.00545972618,0.0396618097,2.13701058,0.0738899599,0.128,0.0324702293,1,324,0
Annotated,70680,-16.3137255,13.902439,0.000357660449,0.00488213995,0.00168577624,0.000394491658,4.27,0.00732006829,5,0.933806854,0.928,0.992,0.00684597508,0.142116591,2.17181974,0.0827404078,0.136,0.0337283264,1,321,0
Annotated,70710,-17.1923077,15.2033898,0.000752769847,0.00459111658,0.00161547965,0.000422319194,3.83,0.00738168527,5,0.942465409,0.944,0.992,0.00689691836,0.0250236627,2.17724208,0.0830476873,0.12,0.0338935055,1,318,0
Annotated,70740,-17.9223301,15.1260504,0.0011785655,0.00426626739,0.00168450029,0.000472504967,3.57,0.00760183815,5,0.947063291,0.944,0.992,0.00706736106,-0.0561195991,2.11193734,0.0840675982,0.136,0.0351092626,1,316,0
Annotated,70770,-18.4742268,15.8181818,0.00227648202,0.00374791729,0.00156836646,0.000402215265,3.9,0.00799498104,5,0.950171429,0.952,1.032,0.00727226351,-0.133132524,1.98409668,0.0852775675,0.142,0.0310889417,1,315,0
Annotated,70800,-18.4666667,15.3650794,0.00313552066,0.00315705551,0.00162616916,0.000440595164,3.69,0.00835934049,5,0.952178344,0.96,1.032,0.00751332272,-0.15807679,1.92555427,0.086679425,0.152,0.0331363723,1,314,0
Annotated,70830,-18.2921348,14.8547009,0.0019987645,0.00328115942,0.00153616561,0.000494529355,3.11,0.00731061889,5,0.969641694,0.984,1.048,0.0066618712,-0.402213117,2.19041915,0.0816202867,0.136,0.0340948312,1,307,0
Annotated,70860,-17.6666667,14.8571429,0.00150919469,0.00324159903,0.00153701266,0.000522412309,2.94,0.00681021869,5,0.984264026,1,1.048,0.0062816784,-0.52537491,2.40876336,0.0792570401,0.126,0.0352519785,1,303,0
Annotated,70890,-19.2926829,14.4705882,0.00066856465,0.00315136597,0.00170453291,0.000541583397,3.15,0.00606604692,5,0.993461794,1.008,1.04,0.00564286937,-0.761420444,2.97373812,0.0751190347,0.098,0.0358068895,1,301,0
